Date,Ticker,Open,High,Low,Close,Volume
2004-11-04,GOOGL,4.680351757152569,4.729032829914354,4.55392900409337,4.587459564208984,575807616
2004-11-05,GOOGL,4.519902882749935,4.527850833878253,4.1863373975698295,4.206207275390625,792530676
2004-11-08,GOOGL,4.245449816518697,4.357465552279166,4.207448356652128,4.285686016082764,447224328
2004-11-09,GOOGL,4.3241843077633515,4.351505209787099,4.104870758491352,4.190062999725342,442125432
2004-11-10,GOOGL,4.238992265097989,4.284941207600749,4.131198005288422,4.1691999435424805,425334240
2004-11-11,GOOGL,4.200742937770516,4.563865522909689,4.1619965539118455,4.545734405517578,598820580
2004-11-12,GOOGL,4.600623994553181,4.714131464379162,4.406147190886917,4.520400047302246,669174156
2004-11-15,GOOGL,4.481901902802854,4.677371598761075,4.439678002661467,4.591682434082031,475583940
2004-11-16,GOOGL,4.408632263153466,4.457561336921268,4.242966645604907,4.2854390144348145,835859304
2004-11-17,GOOGL,4.198011665425945,4.408632386888585,4.197514267706954,4.284445285797119,724590684
2004-11-18,GOOGL,4.22955403249147,4.332131994885771,4.116295036296117,4.161251544952393,664518816
2004-11-19,GOOGL,4.199997456920483,4.221854555877834,4.1359169330805585,4.207448482513428,350421228
2004-11-22,GOOGL,4.085001439260572,4.209933449517474,4.006515300057315,4.100648880004883,494233272
2004-11-23,GOOGL,4.171931220425995,4.2429663276934075,4.135421001132792,4.160754680633545,496035468
2004-11-24,GOOGL,4.342067421827187,4.401429060745012,4.28469300713476,4.340576648712158,610628760
2004-11-26,GOOGL,4.366406876971952,4.471469458204366,4.354484952424207,4.455573558807373,258944796
2004-11-29,GOOGL,4.479666971266217,4.5439950178425415,4.408879854028324,4.496804237365723,426237336
2004-11-30,GOOGL,4.4883593650747065,4.545237331796889,4.476934363247158,4.51990270614624,307692000
2004-12-01,GOOGL,4.519156846214312,4.532818006406997,4.459547694585772,4.469731330871582,314249436
2004-12-02,GOOGL,4.468240841079075,4.50822905571407,4.434710277058844,4.455821990966797,250185564
2004-12-03,GOOGL,4.46948295216537,4.4970527916358645,4.4111151576115,4.480660438537598,234533232
2004-12-06,GOOGL,4.44911636879284,4.4881107348229365,4.3718720767807735,4.3785786628723145,249909840
2004-12-07,GOOGL,4.371375780400413,4.37634313187381,4.236012139920668,4.257869243621826,274561164
2004-12-08,GOOGL,4.2310449570465085,4.313753066115309,4.190808272681318,4.221855640411377,301370328
2004-12-09,GOOGL,4.228561166665777,4.30928251314964,4.184350512456899,4.3075432777404785,305853840
2004-12-10,GOOGL,4.307543507499127,4.343557750553782,4.254392470560151,4.263333797454834,172515312
2004-12-13,GOOGL,4.276249450928196,4.301335144691691,4.208690912830003,4.233529090881348,192551256
2004-12-14,GOOGL,4.247188337368731,4.441416664551665,4.2124159372180525,4.438188076019287,443092464
2004-12-15,GOOGL,4.42080233767714,4.487863476902698,4.387768692525806,4.465261459350586,458381160
2004-12-16,GOOGL,4.39497093808578,4.482895799378072,4.370133708785887,4.383049011230469,342569088
2004-12-17,GOOGL,4.390251928084866,4.483144148038149,4.385036587507402,4.472712993621826,295152552
2004-12-20,GOOGL,4.520400301251583,4.680849151289883,4.517170765777636,4.5954084396362305,392986620
2004-12-21,GOOGL,4.627448795323758,4.6664441117883415,4.555172793343653,4.5638651847839355,220431348
2004-12-22,GOOGL,4.567590494426582,4.640861288520856,4.545485876966669,4.627200126647949,156123720
2004-12-23,GOOGL,4.65576319593036,4.684326410018731,4.619749428781824,4.666939735412598,144439416
2004-12-27,GOOGL,4.697986242294932,4.801061614631643,4.696744877812066,4.766538619995117,243919836
2004-12-28,GOOGL,4.771505741601679,4.807271518785786,4.74418389275863,4.787649631500244,165666168
2004-12-29,GOOGL,4.763308424277414,4.8065261744710925,4.763308424277414,4.791126251220703,107016876
2004-12-30,GOOGL,4.792865368407345,4.923510098226555,4.765047542149816,4.907862186431885,235935828
2004-12-31,GOOGL,4.948347310171645,4.964491199766478,4.782682190780485,4.788394927978516,306433260
2005-01-03,GOOGL,4.902894887128183,5.057879920757812,4.854709786835953,5.034781455993652,633134232
2005-01-04,GOOGL,5.00224468321109,5.040245676527203,4.80553313004735,4.83086633682251,549685764
2005-01-05,GOOGL,4.804787455598274,4.890475677136839,4.774486426252988,4.806278228759766,329134536
2005-01-06,GOOGL,4.845272557604802,4.865638411877565,4.66246969461347,4.683084011077881,415068516
2005-01-07,GOOGL,4.734994098608087,4.824656758051854,4.688796226984116,4.814721584320068,386129484
2005-01-10,GOOGL,4.830865574188191,4.920280246609791,4.764550784586948,4.8447747230529785,301282416
2005-01-11,GOOGL,4.858683772716444,4.910594859417317,4.798080768774411,4.8070220947265625,278069652
2005-01-12,GOOGL,4.826644056686596,4.866383809601846,4.731517111882213,4.852723121643066,326784888
2005-01-13,GOOGL,4.852723275422227,4.902647140232535,4.8196896343434465,4.8514814376831055,273702024
2005-01-14,GOOGL,4.868122312636178,4.96772015181657,4.8216764493091935,4.966726303100586,385226388
2005-01-18,GOOGL,4.991564339985599,5.092156034687193,4.934189449730327,5.064338207244873,526377096
2005-01-19,GOOGL,5.0829650469345475,5.0991103562455855,4.885757535734194,4.9004106521606445,449857692
2005-01-20,GOOGL,4.78119175835655,4.874331955885332,4.768773380860271,4.816461086273193,359703936
2005-01-21,GOOGL,4.831860225914957,4.852227028258594,4.672404751374716,4.6763787269592285,369965664
2005-01-24,GOOGL,4.6865617467714396,4.7024576486186,4.478673658266722,4.488608360290527,560347092
2005-01-25,GOOGL,4.518909477451634,4.526361450635113,4.378578969105456,4.399193286895752,425941632
2005-01-26,GOOGL,4.452593699574843,4.704444929933788,4.449613099627081,4.700222492218018,491823684
2005-01-27,GOOGL,4.688300314140625,4.690783516282067,4.599879482104842,4.671411037445068,264830904
2005-01-28,GOOGL,4.719595403085807,4.835834067393991,4.628193967176716,4.727543354034424,487839672
2005-01-31,GOOGL,4.81074931267268,4.8770655441415105,4.761820232966787,4.85868501663208,383484132
2005-02-01,GOOGL,4.827886573309916,4.8845156108623,4.734747312945527,4.766289710998535,752806440
2005-02-02,GOOGL,5.353692384313003,5.384738796823883,5.0583768791652,5.115501880645752,1310660028
2005-02-03,GOOGL,5.1162479576937265,5.299548224333244,5.111777057881576,5.237205982208252,519004476
2005-02-04,GOOGL,5.128169333215975,5.159961133102472,5.032048547037168,5.0757622718811035,592179228
2005-02-07,GOOGL,5.098117072654874,5.1264308770681835,4.855952572986513,4.868867874145508,517897584
2005-02-08,GOOGL,4.891966431703864,4.967969360017056,4.83161141565232,4.9336934089660645,458740800
2005-02-09,GOOGL,4.986348687828534,5.007211940768199,4.705686255651638,4.758341312408447,686173140
2005-02-10,GOOGL,4.768027632404721,4.773988831759605,4.60112114938748,4.66892671585083,758548692
2005-02-11,GOOGL,4.6361423665257915,4.776721821683742,4.621487827706741,4.65452241897583,524115360
2005-02-14,GOOGL,4.5415114124804665,4.795597353728974,4.495562473818193,4.793362140655518,1540945512
2005-02-15,GOOGL,4.808512930371821,4.963497966356409,4.795597629021768,4.848998069763184,1030280688
2005-02-16,GOOGL,4.835834077105706,4.950830903887947,4.825898901769312,4.927980899810791,660630708
2005-02-17,GOOGL,4.913574951673635,4.961262176247004,4.888240329780066,4.915312767028809,416159424
2005-02-18,GOOGL,4.930464554086742,4.938660493172106,4.884514668552834,4.916555404663086,339096564
2005-02-22,GOOGL,4.880541353230286,4.940150987544185,4.728785839519353,4.75312614440918,538808652
2005-02-23,GOOGL,4.80106107054665,4.830369668467844,4.685815796029319,4.817205905914307,622816560
2005-02-24,GOOGL,4.554427352036485,4.715373127653079,4.526112125073433,4.691529273986816,1031539428
2005-02-25,GOOGL,4.6979861867761885,4.7171116236380755,4.607578601673665,4.616519927978516,398541060
2005-02-28,GOOGL,4.619750097814645,4.715870906893278,4.616024110852975,4.669175624847412,312423264
2005-03-01,GOOGL,4.701464077846409,4.712888606090326,4.520399976281217,4.621239185333252,372075552
2005-03-02,GOOGL,4.61850641291277,4.661226764174005,4.5790160700416385,4.599381923675537,291128580
2005-03-03,GOOGL,4.6229783693491555,4.66321457711296,4.577773863803626,4.644835472106934,304039656
2005-03-04,GOOGL,4.637135101002723,4.650795789022217,4.596649961330886,4.617265224456787,270693036
2005-03-07,GOOGL,4.663960153144898,4.709164187264634,4.645331638644489,4.689542770385742,346349304
2005-03-08,GOOGL,4.696744494009059,4.715372531911188,4.594166527718243,4.599879264831543,321522156
2005-03-09,GOOGL,4.575289917107771,4.5862184667087575,4.474699177432108,4.5042548179626465,453961584
2005-03-10,GOOGL,4.4958108094646825,4.500530171414195,4.406147191775884,4.47022819519043,437981580
2005-03-11,GOOGL,4.481653201845585,4.494319566668949,4.399938016676656,4.41608190536499,320810868
2005-03-14,GOOGL,4.429247153260115,4.430985442328572,4.286184495815869,4.346290111541748,445418136
2005-03-15,GOOGL,4.353989452289051,4.47072550871163,4.326917011867922,4.436201095581055,416467116
2005-03-16,GOOGL,4.388761552149284,4.43620079011364,4.346786588983524,4.3614397048950195,283967748
2005-03-17,GOOGL,4.399441763352214,4.46178258115677,4.366407178195193,4.453090190887451,330093576
2005-03-18,GOOGL,4.441168824537417,4.48066059182192,4.428749973240619,4.471719264984131,283316400
2005-03-21,GOOGL,4.452593158621907,4.524621633460996,4.402422256323774,4.492581844329834,299048652
2005-03-22,GOOGL,4.500033199639381,4.518909702701235,4.417325569102534,4.435952663421631,225042732
2005-03-23,GOOGL,4.4203050129149455,4.476686051168264,4.4203050129149455,4.445390701293945,193606200
2005-03-24,GOOGL,4.48811070511826,4.492084680352043,4.450854628143877,4.452096939086914,148059792
2005-03-28,GOOGL,4.512451966955473,4.58994472086465,4.494319906271455,4.505993843078613,349170480
2005-03-29,GOOGL,4.496803532433156,4.552191190500564,4.422787837990069,4.4600443840026855,258661080
2005-03-30,GOOGL,4.486621007097453,4.506738870648163,4.460788986909061,4.4819016456604,249194556
2005-03-31,GOOGL,4.419808628891069,4.505248867829534,4.412108666625974,4.483392238616943,270473256
2005-04-01,GOOGL,4.514439621253305,4.543995266325381,4.4704764806578705,4.471719264984131,247032720
2005-04-04,GOOGL,4.469483183093825,4.602860540918312,4.466751991748792,4.602115154266357,322732944
2005-04-05,GOOGL,4.662717623746912,4.725555840884824,4.658743648515455,4.6835808753967285,349118532
2005-04-06,GOOGL,4.700222075429689,4.710405238876655,4.658991550751543,4.699725151062012,209893896
2005-04-07,GOOGL,4.688796961634363,4.833846829407284,4.685319910577142,4.8124871253967285,387300312
2005-04-08,GOOGL,4.810748850863078,4.845769246971976,4.755113188740184,4.770015716552734,204459336
2005-04-11,GOOGL,4.795846037918877,4.838318405300984,4.776721546410688,4.799324035644531,216203580
2005-04-12,GOOGL,4.79361096279921,4.828879343313411,4.704444742945751,4.817454814910889,292491216
2005-04-13,GOOGL,4.805284246427716,4.826395960114263,4.712392516902386,4.791871547698975,261969768
2005-04-14,GOOGL,4.800317150763713,4.827389592062214,4.721582082560307,4.755112648010254,245861892
2005-04-15,GOOGL,4.721581371837741,4.727542570692117,4.586466228099509,4.594911575317383,462632904
2005-04-18,GOOGL,4.584480098513734,4.666443754299816,4.557407657622067,4.64384126663208,261749988
2005-04-19,GOOGL,4.702457747741954,4.768773494237281,4.670168545699942,4.753871440887451,336862800
2005-04-20,GOOGL,4.932202381823769,4.979891029469559,4.865887589393077,4.920280456542969,617441940
2005-04-21,GOOGL,4.977904564649081,5.091659086637166,4.950583185924518,5.072286605834961,709365924
2005-04-22,GOOGL,5.536247082986365,5.563568930871952,5.321652900663229,5.3601508140563965,1326875796
2005-04-25,GOOGL,5.410073871761446,5.5819481812233676,5.402621899195465,5.5518951416015625,792806400
2005-04-26,GOOGL,5.46968386869073,5.513894523341702,5.421747700766879,5.433172702789307,690189120
2005-04-27,GOOGL,5.41429590192762,5.485331005438184,5.3832494864403255,5.458755016326904,410181408
2005-04-28,GOOGL,5.4518005036936374,5.515881506183353,5.407341388785631,5.450559139251709,346964688
2005-04-29,GOOGL,5.511657862844336,5.520103210699455,5.410073745105042,5.464219570159912,366441192
2005-05-02,GOOGL,5.515135980217698,5.556117096650495,5.469435028761467,5.521096706390381,390305304
2005-05-03,GOOGL,5.5101695116519265,5.6666439229245,5.497005746266006,5.617962837219238,710496792
2005-05-04,GOOGL,5.6437934956414955,5.709612790920829,5.638081704428588,5.675336837768555,482856660
2005-05-05,GOOGL,5.678316859445401,5.678316859445401,5.61026330427139,5.6375837326049805,300083616
2005-05-06,GOOGL,5.672853201911573,5.693964915785385,5.624916563603642,5.663414478302002,270285444
2005-05-09,GOOGL,5.662918442836908,5.675336346280148,5.599085430964472,5.613739967346191,221250528
2005-05-10,GOOGL,5.600079539846977,5.657951354980469,5.58145197392486,5.657951354980469,253578168
2005-05-11,GOOGL,5.687010788921519,5.761770937770491,5.661180184468865,5.744633197784424,458692848
2005-05-12,GOOGL,5.732710579616514,5.767980377429374,5.667885614095999,5.680800914764404,357570072
2005-05-13,GOOGL,5.6922262261405665,5.739665467412942,5.646029295828395,5.693716526031494,296323380
2005-05-16,GOOGL,5.704644765968826,5.7528289179340355,5.677075402640162,5.738671779632568,227028744
2005-05-17,GOOGL,5.726502154565117,5.798281698409883,5.7175603552547525,5.7903337478637695,312043644
2005-05-18,GOOGL,5.802256221017485,5.960221871337924,5.800021007609701,5.940103530883789,491987520
2005-05-19,GOOGL,5.969411590561614,5.990025907046374,5.91799790076973,5.94059944152832,388271340
2005-05-20,GOOGL,5.991019452861774,6.002445401184462,5.952273547664473,6.000954627990723,326213460
2005-05-23,GOOGL,6.039452942204091,6.410523451984633,6.028276401866574,6.344704627990723,854676468
2005-05-24,GOOGL,6.3822079581960915,6.592829605966868,6.296271270530386,6.358364105224609,1160562276
2005-05-25,GOOGL,6.277147253171876,6.482055232208165,6.224988170127906,6.477832794189453,721593684
2005-05-26,GOOGL,6.48155847781401,6.55110328760415,6.415490719208835,6.4378437995910645,541322136
2005-05-27,GOOGL,6.469138315504676,6.607979454892028,6.439085750008303,6.606738090515137,486876636
2005-05-31,GOOGL,6.691930061597213,6.91472162492104,6.690440234889343,6.886655807495117,888582528
2005-06-01,GOOGL,7.0339403623939205,7.2746145607782955,7.004632709401555,7.1531596183776855,1406260332
2005-06-02,GOOGL,7.171291049175993,7.197371062924297,7.068713069247786,7.15067720413208,718245036
2005-06-03,GOOGL,7.123106986079258,7.185448755163901,6.890132262587348,6.960919380187988,750540708
2005-06-06,GOOGL,7.013822521282515,7.295974780440334,6.999913843729349,7.226181983947754,900134964
2005-06-07,GOOGL,7.379179285451658,7.441024122675235,7.210285113559758,7.280325889587402,971947080
2005-06-08,GOOGL,7.2736218509363955,7.282066253219714,6.904786563669676,6.943532943725586,1027007964
2005-06-09,GOOGL,7.071693308447175,7.165578892191346,6.968369947149692,7.111185073852539,656986356
2005-06-10,GOOGL,7.128074130106852,7.13527669414908,6.954957978502783,7.016554832458496,507356136
2005-06-13,GOOGL,6.949991282602831,7.058530463941763,6.868027619979998,7.022764682769775,511615872
2005-06-14,GOOGL,6.919441482133221,6.985259834863711,6.89857822759412,6.913480281829834,403272324
2005-06-15,GOOGL,6.8302747166784865,6.887399726694295,6.642255085311681,6.8253068923950195,834488676
2005-06-16,GOOGL,6.811894192185236,6.912237427739448,6.782338548258359,6.890877723693848,497997504
2005-06-17,GOOGL,6.929623430122139,6.961912155151367,6.852627130453682,6.961912155151367,416958624
2005-06-20,GOOGL,6.8573477815738055,7.1449643415099855,6.749056585229297,7.120872497558594,840147012
2005-06-21,GOOGL,7.1548988719742335,7.2102860663853825,7.077902564775982,7.149186134338379,604686708
2005-06-22,GOOGL,7.194637957554817,7.260456299040712,7.16980073147718,7.185448169708252,418541040
2005-06-23,GOOGL,7.153160562603763,7.3223032297249215,7.115904954294694,7.195632457733154,561693744
2005-06-24,GOOGL,7.22518831181088,7.401533052442186,7.192403133752951,7.382905960083008,710137152
2005-06-27,GOOGL,7.423887489758044,7.56223124698392,7.298707496924743,7.553041458129883,711403884
2005-06-28,GOOGL,7.607187540121945,7.6809538377470075,7.50088357925415,7.50088357925415,760698540
2005-06-29,GOOGL,7.513301362330982,7.559995691108519,7.256234801750116,7.270391941070557,731216052
2005-06-30,GOOGL,7.310628995521691,7.4246324416877485,7.228665340734411,7.305909633636475,603172224
2005-07-01,GOOGL,7.328014577700434,7.3578196304575,7.183462106852432,7.233881950378418,368734896
2005-07-05,GOOGL,7.254993317375089,7.35136209991018,7.208546978300328,7.344655513763428,299460240
2005-07-06,GOOGL,7.384147751901939,7.3915983053200325,7.237110656626949,7.24058723449707,319691988
2005-07-07,GOOGL,7.187683773354131,7.346890775038761,7.165827145731387,7.340433597564697,426457116
2005-07-08,GOOGL,7.35806852627344,7.389114943361634,7.303426718615498,7.357571601867676,298005696
2005-07-11,GOOGL,7.361793349747645,7.366760700613843,7.228168961183498,7.28603982925415,335276388
2005-07-12,GOOGL,7.287033259655415,7.312118476370902,7.22593380236611,7.247045516967773,234361404
2005-07-13,GOOGL,7.265175879680381,7.432331301220098,7.25499318932778,7.422893524169922,457058484
2005-07-14,GOOGL,7.583839250789973,7.618859641076575,7.45294653120421,7.473313331604004,426281292
2005-07-15,GOOGL,7.48200669997741,7.5356556021038354,7.4457435253431905,7.480764389038086,337198464
2005-07-18,GOOGL,7.4512085713211595,7.498399351493311,7.395323980533022,7.439783096313477,248063688
2005-07-19,GOOGL,7.503366833647127,7.708275741424202,7.495916280412428,7.697098255157471,504351144
2005-07-20,GOOGL,7.589551744390609,7.764406647807272,7.495915577778895,7.749256134033203,571843584
2005-07-21,GOOGL,7.800173620407896,7.893313823476453,7.729635433640491,7.797441482543945,790784424
2005-07-22,GOOGL,7.609421999939074,7.680953554910455,7.360055406304276,7.510818004608154,934536528
2005-07-25,GOOGL,7.510569154521488,7.532923179807775,7.326027527641835,7.348133563995361,385965648
2005-07-26,GOOGL,7.327270526052818,7.401533275097586,7.254745119372123,7.354094505310059,392283324
2005-07-27,GOOGL,7.3950759039312715,7.407245818865396,7.262443944755568,7.374958038330078,288427284
2005-07-28,GOOGL,7.386879518643359,7.386879518643359,7.28430013296115,7.289764881134033,236786976
2005-07-29,GOOGL,7.255986300400801,7.2733720272627425,7.128073711373177,7.14719820022583,334197468
2005-08-01,GOOGL,7.1561401052151945,7.264928214197931,7.155644127339909,7.242823123931885,226269504
2005-08-02,GOOGL,7.242574270046817,7.439285817911408,7.230652343713771,7.431089878082275,291316392
2005-08-03,GOOGL,7.401532894747863,7.444254193343821,7.341923266248319,7.3841471672058105,236986776
2005-08-04,GOOGL,7.340682488648636,7.426371194097039,7.333231934744548,7.394828796386719,209250540
2005-08-05,GOOGL,7.389113966163131,7.414199653371294,7.235370781226391,7.26120138168335,237350412
2005-08-08,GOOGL,7.292248798348759,7.343166512805871,7.215005448516366,7.233881950378418,179092728
2005-08-09,GOOGL,7.251516116179755,7.269399243591633,7.165827885675425,7.241830348968506,230940828
2005-08-10,GOOGL,7.2351237240249775,7.260706338867605,7.075667308427423,7.095537185668945,274884840
2005-08-11,GOOGL,7.10075323623995,7.117891449616187,6.969860977533611,7.055052280426025,300295404
2005-08-12,GOOGL,7.03791430097059,7.207801384917443,6.995193949483381,7.1958794593811035,263172564
2005-08-15,GOOGL,7.197867086443907,7.271634803457012,7.048097385671355,7.0538105964660645,326661012
2005-08-16,GOOGL,7.075666922760454,7.14794386349646,7.037417943574331,7.094791412353516,284083632
2005-08-17,GOOGL,7.091314621613459,7.117641674313163,7.053810083597433,7.081131458282471,155176668
2005-08-18,GOOGL,6.852877000566255,6.966880455911964,6.830274984615339,6.9542131423950195,474437088
2005-08-19,GOOGL,6.979050336319571,6.990474864676852,6.945022373874799,6.954461097717285,221494284
2005-08-22,GOOGL,6.985258841383218,6.990972051912549,6.789292691354807,6.805685043334961,272247480
2005-08-23,GOOGL,6.859085547423631,6.948003776146553,6.808417244622256,6.944028854370117,232635132
2005-08-24,GOOGL,6.8941062892099785,7.0724387335942165,6.8662884610167465,7.0182929039001465,343380276
2005-08-25,GOOGL,7.017795919484468,7.053810158055895,6.953715392650012,7.018789768218994,174888936
2005-08-26,GOOGL,7.0408951615196305,7.079145563968467,7.020529305654582,7.043379783630371,150061788
2005-08-29,GOOGL,7.01009702386645,7.180977969940213,7.01009702386645,7.164336681365967,235883880
2005-08-30,GOOGL,7.138009916002415,7.1906649750688,7.100504899636309,7.135029315948486,191488320
2005-08-31,GOOGL,7.158872293975036,7.165578406645207,7.062751503456349,7.103484630584717,201158640
2005-09-01,GOOGL,7.10125007867189,7.1407418450784785,7.0786480632362085,7.109694480895996,109574316
2005-09-02,GOOGL,7.116152524336995,7.202586609561734,7.114413762165912,7.164336681365967,137242620
2005-09-06,GOOGL,7.177996716390367,7.187683428659568,7.123354440061966,7.131054401397705,168323508
2005-09-07,GOOGL,7.100752448521035,7.339439892383149,7.085601934508119,7.323791980743408,299680020
2005-09-08,GOOGL,7.322798915061694,7.433324837117584,7.286287750706109,7.336707592010498,264267468
2005-09-09,GOOGL,7.38364999700702,7.428854499097258,7.365767344536971,7.4286065101623535,175444380
2005-09-12,GOOGL,7.49467304580143,7.73485032053254,7.476045953941936,7.693123817443848,415044540
2005-09-13,GOOGL,7.674745429381187,7.836933051593958,7.604455702369716,7.741309642791748,411584004
2005-09-14,GOOGL,7.668037835078,7.781047898720977,7.458658994562335,7.525720119476318,450580968
2005-09-15,GOOGL,7.4392853034383615,7.6188595726206865,7.399297562819841,7.516281604766846,618029352
2005-09-16,GOOGL,7.551054290996686,7.562976216955513,7.447978921619507,7.456176280975342,302888808
2005-09-19,GOOGL,7.47604609626033,7.600232705664289,7.468842585739467,7.545341491699219,230245524
2005-09-20,GOOGL,7.6039570191473835,7.731869610650311,7.58110701695356,7.647670745849609,373665960
2005-09-21,GOOGL,7.66009022070531,7.792970165468985,7.599239227782779,7.746772289276123,404383212
2005-09-22,GOOGL,7.736836834400413,7.928581487418512,7.703803669308423,7.733608245849609,519735744
2005-09-23,GOOGL,7.774093537228793,7.878658729265104,7.763910847015558,7.832709789276123,339012648
2005-09-26,GOOGL,7.935536691508952,7.9715518810215835,7.763166385412875,7.805886268615723,395380224
