Date,Ticker,Open,High,Low,Close,Volume
2004-11-04,GOOGL,4.6803527301379875,4.729033813019946,4.5539299507971105,4.587460517883301,575807616
2004-11-05,GOOGL,4.519902370350638,4.527850320577937,4.186336922985221,4.206206798553467,792530676
2004-11-08,GOOGL,4.245450761239434,4.357466521926258,4.207449292916572,4.28568696975708,447224328
2004-11-09,GOOGL,4.324183815662932,4.351504714577509,4.104870291349234,4.190062522888184,442125432
2004-11-10,GOOGL,4.238992265097989,4.284941207600749,4.131198005288422,4.1691999435424805,425334240
2004-11-11,GOOGL,4.2007420564738345,4.5638645654315475,4.161995680743978,4.545733451843262,598820580
2004-11-12,GOOGL,4.600623994553181,4.714131464379162,4.406147190886917,4.520400047302246,669174156
2004-11-15,GOOGL,4.4819023682395205,4.677372084496884,4.439678463713265,4.5916829109191895,475583940
2004-11-16,GOOGL,4.408631282063934,4.4575603449431425,4.24296570138232,4.285438060760498,835859304
2004-11-17,GOOGL,4.198011665425945,4.408632386888585,4.197514267706954,4.284445285797119,724590684
2004-11-18,GOOGL,4.2295545171554005,4.332132491304092,4.116295507981716,4.161252021789551,664518816
2004-11-19,GOOGL,4.199997932913205,4.221855034347657,4.135917401810927,4.207448959350586,350421228
2004-11-22,GOOGL,4.08500096424295,4.209932959972341,4.006514834166325,4.100648403167725,494233272
2004-11-23,GOOGL,4.171930742307965,4.242965841434504,4.135420527198963,4.160754203796387,496035468
2004-11-24,GOOGL,4.342067898828115,4.401429544267155,4.284693477832781,4.340577125549316,610628760
2004-11-26,GOOGL,4.366406876971952,4.471469458204366,4.354484952424207,4.455573558807373,258944796
2004-11-29,GOOGL,4.479666021226342,4.543994054160088,4.408878919000857,4.496803283691406,426237336
2004-11-30,GOOGL,4.4883593650747065,4.545237331796889,4.476934363247158,4.51990270614624,307692000
2004-12-01,GOOGL,4.519157328324253,4.532818489974329,4.459548170336525,4.46973180770874,314249436
2004-12-02,GOOGL,4.468241319245229,4.508229538159539,4.434710751636745,4.455822467803955,250185564
2004-12-03,GOOGL,4.46948295216537,4.4970527916358645,4.4111151576115,4.480660438537598,234533232
2004-12-06,GOOGL,4.449116853311715,4.488111223588386,4.371872552887569,4.378579139709473,249909840
2004-12-07,GOOGL,4.3713752908517005,4.376342641768805,4.236011665531278,4.257868766784668,274561164
2004-12-08,GOOGL,4.231044001296419,4.313752091682297,4.190807326020287,4.2218546867370605,301370328
2004-12-09,GOOGL,4.228561634759759,4.309282990179328,4.1843509756568436,4.307543754577637,305853840
2004-12-10,GOOGL,4.307543507499127,4.343557750553782,4.254392470560151,4.263333797454834,172515312
2004-12-13,GOOGL,4.276248969279294,4.301334660217301,4.208690438790456,4.2335286140441895,192551256
2004-12-14,GOOGL,4.2471878810525086,4.441416187367628,4.212415484637763,4.438187599182129,443092464
2004-12-15,GOOGL,4.4208018655876895,4.487862997651911,4.387768223963959,4.465260982513428,458381160
2004-12-16,GOOGL,4.3949704599516215,4.482895311678462,4.370133233353799,4.3830485343933105,342569088
2004-12-17,GOOGL,4.390251928084866,4.483144148038149,4.385036587507402,4.472712993621826,295152552
2004-12-20,GOOGL,4.520400301251583,4.680849151289883,4.517170765777636,4.5954084396362305,392986620
2004-12-21,GOOGL,4.627447828362884,4.666443136678929,4.555171841485715,4.563864231109619,220431348
2004-12-22,GOOGL,4.567590023732251,4.640860810275902,4.545485408550239,4.627199649810791,156123720
2004-12-23,GOOGL,4.65576319593036,4.684326410018731,4.619749428781824,4.666939735412598,144439416
2004-12-27,GOOGL,4.697986712274216,4.801062094922428,4.696745347667166,4.766539096832275,243919836
2004-12-28,GOOGL,4.771506216830948,4.8072719975772324,4.744184365266717,4.787650108337402,165666168
2004-12-29,GOOGL,4.7633088983460015,4.806526652840929,4.7633088983460015,4.791126728057861,107016876
2004-12-30,GOOGL,4.792865368407345,4.923510098226555,4.765047542149816,4.907862186431885,235935828
2004-12-31,GOOGL,4.948347802937155,4.964491694139626,4.782682667048758,4.788395404815674,306433260
2005-01-03,GOOGL,4.902894887128183,5.057879920757812,4.854709786835953,5.034781455993652,633134232
2005-01-04,GOOGL,5.002244189457802,5.040245179022976,4.80553265571074,4.830865859985352,549685764
2005-01-05,GOOGL,4.804787932287531,4.890476162327337,4.77448689993604,4.806278705596924,329134536
2005-01-06,GOOGL,4.845272064253414,4.865637916452502,4.662469219875286,4.683083534240723,415068516
2005-01-07,GOOGL,4.734994098608087,4.824656758051854,4.688796226984116,4.814721584320068,386129484
2005-01-10,GOOGL,4.83086604965637,4.920280730878428,4.764551253528227,4.844775199890137,301282416
2005-01-11,GOOGL,4.858684254678232,4.910595346528475,4.798081244724626,4.807022571563721,278069652
2005-01-12,GOOGL,4.826644056686596,4.866383809601846,4.731517111882213,4.852723121643066,326784888
2005-01-13,GOOGL,4.852722798463013,4.902646658366458,4.8196891606310075,4.851480960845947,273702024
2005-01-14,GOOGL,4.868121845265627,4.967719674883996,4.821675986397739,4.966725826263428,385226388
2005-01-18,GOOGL,4.991564339985599,5.092156034687193,4.934189449730327,5.064338207244873,526377096
2005-01-19,GOOGL,5.082965541535263,5.099110852417328,4.885758011145523,4.900411128997803,449857692
2005-01-20,GOOGL,4.78119175835655,4.874331955885332,4.768773380860271,4.816461086273193,359703936
2005-01-21,GOOGL,4.831860225914957,4.852227028258594,4.672404751374716,4.6763787269592285,369965664
2005-01-24,GOOGL,4.6865617467714396,4.7024576486186,4.478673658266722,4.488608360290527,560347092
2005-01-25,GOOGL,4.518909477451634,4.526361450635113,4.378578969105456,4.399193286895752,425941632
2005-01-26,GOOGL,4.452593699574843,4.704444929933788,4.449613099627081,4.700222492218018,491823684
2005-01-27,GOOGL,4.688299357018343,4.690782558652835,4.59987854303378,4.671410083770752,264830904
2005-01-28,GOOGL,4.719595879121306,4.835834555153743,4.6281944339931345,4.727543830871582,487839672
2005-01-31,GOOGL,4.810748368407299,4.87706458685942,4.761819298305323,4.858684062957764,383484132
2005-02-01,GOOGL,4.827886090310381,4.884515122197388,4.734746839263986,4.766289234161377,752806440
2005-02-02,GOOGL,5.353693382392771,5.384739800691579,5.0583778221898,5.115502834320068,1310660028
2005-02-03,GOOGL,5.116248423517898,5.299548706846539,5.111777523298681,5.23720645904541,519004476
2005-02-04,GOOGL,5.128170296736943,5.159962102596736,5.032049492498205,5.07576322555542,592179228
2005-02-07,GOOGL,5.098117571943769,5.1264313791300165,4.855953048558799,4.868868350982666,517897584
2005-02-08,GOOGL,4.891966431703864,4.967969360017056,4.83161141565232,4.9336934089660645,458740800
2005-02-09,GOOGL,4.986348687828534,5.007211940768199,4.705686255651638,4.758341312408447,686173140
2005-02-10,GOOGL,4.768027632404721,4.773988831759605,4.60112114938748,4.66892671585083,758548692
2005-02-11,GOOGL,4.6361418915715955,4.776721332327745,4.621487354253844,4.654521942138672,524115360
2005-02-14,GOOGL,4.541511864263857,4.795597830788489,4.495562921030645,4.793362617492676,1540945512
2005-02-15,GOOGL,4.80851245751586,4.963497478259646,4.7955971574358625,4.848997592926025,1030280688
2005-02-16,GOOGL,4.835834545026631,4.9508313829361,4.825899368728898,4.927981376647949,660630708
2005-02-17,GOOGL,4.913575428342206,4.96126265754174,4.888240803990913,4.915313243865967,416159424
2005-02-18,GOOGL,4.930465032272893,4.938660972153149,4.8845151422824875,4.916555881500244,339096564
2005-02-22,GOOGL,4.880541353230286,4.940150987544185,4.728785839519353,4.75312614440918,538808652
2005-02-23,GOOGL,4.801061545785691,4.8303701466080335,4.685816259860663,4.817206382751465,622816560
2005-02-24,GOOGL,4.554427352036485,4.715373127653079,4.526112125073433,4.691529273986816,1031539428
2005-02-25,GOOGL,4.697985701524437,4.71711113641087,4.60757812576005,4.616519451141357,398541060
2005-02-28,GOOGL,4.619750097814645,4.715870906893278,4.616024110852975,4.669175624847412,312423264
2005-03-01,GOOGL,4.701464562961478,4.712889092384222,4.520400442713399,4.62123966217041,372075552
2005-03-02,GOOGL,4.618506891732643,4.661227247422876,4.579016544767383,4.599382400512695,291128580
2005-03-03,GOOGL,4.6229783693491555,4.66321457711296,4.577773863803626,4.644835472106934,304039656
2005-03-04,GOOGL,4.637136058781069,4.6507967496221125,4.596650910747217,4.6172661781311035,270693036
2005-03-07,GOOGL,4.663959678909005,4.709163708432352,4.6453311663027606,4.689542293548584,346349304
2005-03-08,GOOGL,4.696745467766051,4.715373509530256,4.594167480208161,4.599880218505859,321522156
2005-03-09,GOOGL,4.575289917107771,4.5862184667087575,4.474699177432108,4.5042548179626465,453961584
2005-03-10,GOOGL,4.495811289030726,4.500530651483651,4.406147661777552,4.470228672027588,437981580
2005-03-11,GOOGL,4.481653685762963,4.494320051954008,4.399938491770639,4.416082382202148,320810868
2005-03-14,GOOGL,4.429246667321632,4.430984956199378,4.286184025572976,4.34628963470459,445418136
2005-03-15,GOOGL,4.353989452289051,4.47072550871163,4.326917011867922,4.436201095581055,416467116
2005-03-16,GOOGL,4.388761072325022,4.436200305102836,4.3467861137483945,4.361439228057861,283967748
2005-03-17,GOOGL,4.399441292259732,4.46178210338883,4.3664067106400575,4.453089714050293,330093576
2005-03-18,GOOGL,4.441168350957973,4.480660114031313,4.428749500985447,4.471718788146973,283316400
2005-03-21,GOOGL,4.452593158621907,4.524621633460996,4.402422256323774,4.492581844329834,299048652
2005-03-22,GOOGL,4.500033199639381,4.518909702701235,4.417325569102534,4.435952663421631,225042732
2005-03-23,GOOGL,4.420305487061274,4.4766865313623345,4.420305487061274,4.4453911781311035,193606200
2005-03-24,GOOGL,4.488111185812635,4.492085161472046,4.450855104847979,4.452097415924072,148059792
2005-03-28,GOOGL,4.512452444476048,4.58994520658573,4.494320381873244,4.5059943199157715,349170480
2005-03-29,GOOGL,4.496804013200349,4.552191677189423,4.422788310844014,4.460044860839844,258661080
2005-03-30,GOOGL,4.4866214844367125,4.506739350127796,4.460789461500007,4.481902122497559,249194556
2005-03-31,GOOGL,4.41980815881643,4.505248388667786,4.412108197370275,4.483391761779785,270473256
2005-04-01,GOOGL,4.5144391398607056,4.543994781781146,4.470476003953236,4.471718788146973,247032720
2005-04-04,GOOGL,4.469482256904198,4.602859587089532,4.466751066125137,4.602114200592041,322732944
2005-04-05,GOOGL,4.662717623746912,4.725555840884824,4.658743648515455,4.6835808753967285,349118532
2005-04-06,GOOGL,4.700221598542113,4.710404760955888,4.658991078047243,4.6997246742248535,209893896
2005-04-07,GOOGL,4.688796497052837,4.833846350453736,4.6853194463401335,4.81248664855957,387300312
2005-04-08,GOOGL,4.810748850863078,4.845769246971976,4.755113188740184,4.770015716552734,204459336
2005-04-11,GOOGL,4.795846037918877,4.838318405300984,4.776721546410688,4.799324035644531,216203580
2005-04-12,GOOGL,4.79361096279921,4.828879343313411,4.704444742945751,4.817454814910889,292491216
2005-04-13,GOOGL,4.8052847245995665,4.826396440386931,4.712392985830618,4.791872024536133,261969768
2005-04-14,GOOGL,4.800317632133926,4.8273900761472195,4.721582556035059,4.755113124847412,245861892
2005-04-15,GOOGL,4.721582351802385,4.7275435518940085,4.586467180020992,4.594912528991699,462632904
2005-04-18,GOOGL,4.584480098513734,4.666443754299816,4.557407657622067,4.64384126663208,261749988
2005-04-19,GOOGL,4.702457747741954,4.768773494237281,4.670168545699942,4.753871440887451,336862800
2005-04-20,GOOGL,4.932202381823769,4.979891029469559,4.865887589393077,4.920280456542969,617441940
2005-04-21,GOOGL,4.97790409668462,5.091658607978833,4.9505827205284945,5.072286128997803,709365924
2005-04-22,GOOGL,5.536247575488987,5.563569425805116,5.321653374075626,5.360151290893555,1326875796
2005-04-25,GOOGL,5.410074336417961,5.581948660641699,5.40262236321195,5.551895618438721,792806400
2005-04-26,GOOGL,5.469683388649204,5.513894039420071,5.4217472249324254,5.433172225952148,690189120
2005-04-27,GOOGL,5.41429590192762,5.485331005438184,5.3832494864403255,5.458755016326904,410181408
2005-04-28,GOOGL,5.45180002674788,5.515881023631528,5.407340915729338,5.450558662414551,346964688
2005-04-29,GOOGL,5.511657862844336,5.520103210699455,5.410073745105042,5.464219570159912,366441192
2005-05-02,GOOGL,5.515135980217698,5.556117096650495,5.469435028761467,5.521096706390381,390305304
2005-05-03,GOOGL,5.510169043963967,5.666643441955426,5.497005279695352,5.61796236038208,710496792
2005-05-04,GOOGL,5.6437934956414955,5.709612790920829,5.638081704428588,5.675336837768555,482856660
2005-05-05,GOOGL,5.678316859445401,5.678316859445401,5.61026330427139,5.6375837326049805,300083616
2005-05-06,GOOGL,5.672853679543434,5.693965395194769,5.6249170371994275,5.66341495513916,270285444
2005-05-09,GOOGL,5.662918923851339,5.675336828349369,5.599085906556858,5.61374044418335,221250528
2005-05-10,GOOGL,5.600079539846977,5.657951354980469,5.58145197392486,5.657951354980469,253578168
2005-05-11,GOOGL,5.687010316867348,5.761770459510803,5.661179714558781,5.744632720947266,458692848
2005-05-12,GOOGL,5.732710579616514,5.767980377429374,5.667885614095999,5.680800914764404,357570072
2005-05-13,GOOGL,5.6922262261405665,5.739665467412942,5.646029295828395,5.693716526031494,296323380
2005-05-16,GOOGL,5.704645239978615,5.752829395947537,5.6770758743591605,5.738672256469727,227028744
2005-05-17,GOOGL,5.726501682984526,5.798281220918207,5.717559884410523,5.790333271026611,312043644
2005-05-18,GOOGL,5.802255755245912,5.960221392885782,5.800020542017558,5.940103054046631,491987520
2005-05-19,GOOGL,5.969412069711452,5.990026387850872,5.917998375792719,5.9405999183654785,388271340
2005-05-20,GOOGL,5.991019928909481,6.002445878140078,5.952274020633421,6.000955104827881,326213460
2005-05-23,GOOGL,6.03945203441224,6.410522488417071,6.028275495754672,6.344703674316406,854676468
2005-05-24,GOOGL,6.382207000945498,6.592828617125688,6.296270326169211,6.358363151550293,1160562276
2005-05-25,GOOGL,6.277146791107302,6.482054755060191,6.224987711902793,6.477832317352295,721593684
2005-05-26,GOOGL,6.481557997739,6.551102802378106,6.415490244027321,6.437843322753906,541322136
2005-05-27,GOOGL,6.469139249316638,6.607980408745534,6.439086679482215,6.606739044189453,486876636
2005-05-31,GOOGL,6.691930061597213,6.91472162492104,6.690440234889343,6.886655807495117,888582528
2005-06-01,GOOGL,7.033940831283797,7.2746150457117675,7.004633176337753,7.153160095214844,1406260332
2005-06-02,GOOGL,7.171290570964217,7.197370582973397,7.06871259787634,7.150676727294922,718245036
2005-06-03,GOOGL,7.123106498131919,7.185448262946023,6.890131790599251,6.96091890335083,750540708
2005-06-06,GOOGL,7.013822058458412,7.295974298997729,6.999913381823044,7.226181507110596,900134964
2005-06-07,GOOGL,7.379180252075113,7.441025097399952,7.210286058059198,7.280326843261719,971947080
2005-06-08,GOOGL,7.2736218509363955,7.282066253219714,6.904786563669676,6.943532943725586,1027007964
2005-06-09,GOOGL,7.071693782636232,7.165579372675856,6.96837041441045,7.111185550689697,656986356
2005-06-10,GOOGL,7.128074130106852,7.13527669414908,6.954957978502783,7.016554832458496,507356136
2005-06-13,GOOGL,6.949990810706897,7.058529984676151,6.868027153649297,7.022764205932617,511615872
2005-06-14,GOOGL,6.919441004884906,6.985259353075767,6.898577751784788,6.913479804992676,403272324
2005-06-15,GOOGL,6.8302747166784865,6.887399726694295,6.642255085311681,6.8253068923950195,834488676
2005-06-16,GOOGL,6.811893249441975,6.912236471109019,6.7823376096054995,6.890876770019531,497997504
2005-06-17,GOOGL,6.9296243793734,6.961913108825684,6.85262806915764,6.961913108825684,416958624
2005-06-20,GOOGL,6.857346404001789,7.144962906158702,6.749055229411891,7.120871067047119,840147012
2005-06-21,GOOGL,7.154898394756047,7.210285585472974,7.077902092693303,7.149185657501221,604686708
2005-06-22,GOOGL,7.194637957554817,7.260456299040712,7.16980073147718,7.185448169708252,418541040
2005-06-23,GOOGL,7.153160088581115,7.322302744493597,7.115904482740885,7.195631980895996,561693744
2005-06-24,GOOGL,7.2251878451601765,7.401532574401966,7.192402669219731,7.38290548324585,710137152
2005-06-27,GOOGL,7.423887021074609,7.562230769566593,7.298707036144148,7.553040981292725,711403884
2005-06-28,GOOGL,7.607188023716931,7.680954326031376,7.500884056091309,7.500884056091309,760698540
2005-06-29,GOOGL,7.513301855099638,7.559996186939678,7.256235277658762,7.270392417907715,731216052
2005-06-30,GOOGL,7.310629949812048,7.424633410859504,7.228666284325671,7.305910587310791,603172224
2005-07-01,GOOGL,7.328014094658318,7.357819145450718,7.183461633338808,7.23388147354126,368734896
2005-07-05,GOOGL,7.254993317375089,7.35136209991018,7.208546978300328,7.344655513763428,299460240
2005-07-06,GOOGL,7.384147265610439,7.391597818537869,7.237110180018745,7.240586757659912,319691988
2005-07-07,GOOGL,7.187683773354131,7.346890775038761,7.165827145731387,7.340433597564697,426457116
2005-07-08,GOOGL,7.3580680494040775,7.389114464480183,7.303426245287418,7.357571125030518,298005696
2005-07-11,GOOGL,7.361793349747645,7.366760700613843,7.228168961183498,7.28603982925415,335276388
2005-07-12,GOOGL,7.287033739123665,7.312118957489695,7.22593427781417,7.247045993804932,234361404
2005-07-13,GOOGL,7.265176813091538,7.432332256106955,7.254994121430691,7.422894477844238,457058484
2005-07-14,GOOGL,7.583839734679273,7.618860127200363,7.452947006741859,7.473313808441162,426281292
2005-07-15,GOOGL,7.48200669997741,7.5356556021038354,7.4457435253431905,7.480764389038086,337198464
2005-07-18,GOOGL,7.451209048890609,7.498399832087354,7.395324454520667,7.439783573150635,248063688
2005-07-19,GOOGL,7.503366368811679,7.7082752638945955,7.495915816038543,7.6970977783203125,504351144
2005-07-20,GOOGL,7.589551744390609,7.764406647807272,7.495915577778895,7.749256134033203,571843584
2005-07-21,GOOGL,7.800172666399423,7.893312858076369,7.729634488259265,7.797440528869629,790784424
2005-07-22,GOOGL,7.609421999939074,7.680953554910455,7.360055406304276,7.510818004608154,934536528
2005-07-25,GOOGL,7.510569641899463,7.532923668636353,7.326028003044482,7.3481340408325195,385965648
2005-07-26,GOOGL,7.327270526052818,7.401533275097586,7.254745119372123,7.354094505310059,392283324
2005-07-27,GOOGL,7.3950759039312715,7.407245818865396,7.262443944755568,7.374958038330078,288427284
2005-07-28,GOOGL,7.3868804850225755,7.3868804850225755,7.284301085920547,7.28976583480835,236786976
2005-07-29,GOOGL,7.255986784495938,7.273372512517796,7.128074186934413,7.147198677062988,334197468
2005-08-01,GOOGL,7.156140576345505,7.264928692490395,7.155644598437567,7.242823600769043,226269504
2005-08-02,GOOGL,7.242574734787332,7.439286295274482,7.230652807689282,7.431090354919434,291316392
2005-08-03,GOOGL,7.401532894747863,7.444254193343821,7.341923266248319,7.3841471672058105,236986776
2005-08-04,GOOGL,7.340682015302968,7.426370715225947,7.3332314618793095,7.3948283195495605,209250540
2005-08-05,GOOGL,7.389113966163131,7.414199653371294,7.235370781226391,7.26120138168335,237350412
2005-08-08,GOOGL,7.292248317664224,7.3431660287649825,7.215004972923494,7.23388147354126,179092728
2005-08-09,GOOGL,7.251515161229923,7.269398286286778,7.165826942009849,7.2418293952941895,230940828
2005-08-10,GOOGL,7.2351237240249775,7.260706338867605,7.075667308427423,7.095537185668945,274884840
2005-08-11,GOOGL,7.1007527563139545,7.117890968531853,6.969860506454366,7.055051803588867,300295404
2005-08-12,GOOGL,7.037914767340138,7.207801862544611,6.995194413022053,7.195879936218262,263172564
2005-08-15,GOOGL,7.197867086443907,7.271634803457012,7.048097385671355,7.0538105964660645,326661012
2005-08-16,GOOGL,7.075666922760454,7.14794386349646,7.037417943574331,7.094791412353516,284083632
2005-08-17,GOOGL,7.091314144090575,7.1176411950174385,7.053809608600072,7.0811309814453125,155176668
2005-08-18,GOOGL,6.8528765306775234,6.966879978206232,6.830274516276384,6.954212665557861,474437088
2005-08-19,GOOGL,6.979050336319571,6.990474864676852,6.945022373874799,6.954461097717285,221494284
2005-08-22,GOOGL,6.985258841383218,6.990972051912549,6.789292691354807,6.805685043334961,272247480
2005-08-23,GOOGL,6.859085076419416,6.948003299036442,6.808416777097365,6.944028377532959,232635132
2005-08-24,GOOGL,6.8941062892099785,7.0724387335942165,6.8662884610167465,7.0182929039001465,343380276
2005-08-25,GOOGL,7.017796873023745,7.053811116488588,6.953716337482382,7.0187907218933105,174888936
2005-08-26,GOOGL,7.040894684850682,7.079145084709964,7.020528830364403,7.043379306793213,150061788
2005-08-29,GOOGL,7.01009655729503,7.18097749199546,7.01009655729503,7.164336204528809,235883880
2005-08-30,GOOGL,7.138009916002415,7.1906649750688,7.100504899636309,7.135029315948486,191488320
2005-08-31,GOOGL,7.158872774530214,7.165578887650548,7.062751977559206,7.103485107421875,201158640
2005-09-01,GOOGL,7.10125007867189,7.1407418450784785,7.0786480632362085,7.109694480895996,109574316
2005-09-02,GOOGL,7.116152050706832,7.202586130178773,7.114413288651476,7.164336204528809,137242620
2005-09-06,GOOGL,7.17799719636645,7.187683909283378,7.123354916384246,7.131054878234863,168323508
2005-09-07,GOOGL,7.100752910836545,7.339440370239112,7.085602395837211,7.323792457580566,299680020
2005-09-08,GOOGL,7.322798915061694,7.433324837117584,7.286287750706109,7.336707592010498,264267468
2005-09-09,GOOGL,7.38364999700702,7.428854499097258,7.365767344536971,7.4286065101623535,175444380
2005-09-12,GOOGL,7.494674439411625,7.734851758802923,7.476047344088484,7.693125247955322,415044540
2005-09-13,GOOGL,7.674744011170069,7.836931603412296,7.60445429714739,7.741308212280273,411584004
2005-09-14,GOOGL,7.668038806787101,7.781048884750941,7.458659939738532,7.525721073150635,450580968
2005-09-15,GOOGL,7.4392862473433,7.618860539310211,7.3992985016510895,7.516282558441162,618029352
2005-09-16,GOOGL,7.5510547739014795,7.562976700622737,7.447979397932428,7.4561767578125,302888808
2005-09-19,GOOGL,7.47604656871828,7.600233185970365,7.468843057742182,7.545341968536377,230245524
2005-09-20,GOOGL,7.603957493258963,7.731870092737323,7.581107489640427,7.647671222686768,373665960
2005-09-21,GOOGL,7.66009022070531,7.792970165468985,7.599239227782779,7.746772289276123,404383212
2005-09-22,GOOGL,7.736837788472864,7.928582465136064,7.703804619307371,7.733609199523926,519735744
2005-09-23,GOOGL,7.774094483766267,7.878659688533951,7.763911792313236,7.8327107429504395,339012648
2005-09-26,GOOGL,7.935536691508952,7.9715518810215835,7.763166385412875,7.805886268615723,395380224
